Combined,Forible,Non-forcible,lats,lons,name,perc,size,state
1.0,1.0,0.0,41.540081,-90.58098,Saint Ambrose University,0.0,3291.0,IA
1.0,0.0,1.0,42.985066,-71.508177,Saint Anselm College,0.0,1964.0,NH
0.0,0.0,0.0,42.263191,-89.108339,Saint Anthony College of Nursing,0.0,77.0,IL
0.0,0.0,0.0,41.972414,-87.662806,Saint Augustine College,0.0,1814.0,IL
0.0,0.0,0.0,41.972414,-87.662806,Saint Augustine College,0.0,1814.0,IL
0.0,0.0,0.0,41.972414,-87.662806,Saint Augustine College,0.0,1814.0,IL
0.0,0.0,0.0,35.785032,-78.621806,Saint Augustine's University,0.0,1360.0,NC
0.0,0.0,0.0,37.708833,-85.261372,Saint Catharine College,0.0,686.0,KY
0.0,0.0,0.0,39.99133,-75.255675,Saint Charles Borromeo Seminary-Overbrook,0.0,486.0,PA
0.0,0.0,0.0,30.229844,-97.75763,Saint Edward's University,0.0,4151.0,TX
1.0,1.0,0.0,40.70028,-89.590993,Saint Francis Medical Center College of Nursing,0.0,159.0,IL
2.0,1.0,1.0,40.502782,-78.638469,Saint Francis University,0.0,2027.0,PA
2.0,1.0,1.0,40.502782,-78.638469,Saint Francis University,0.0,2027.0,PA
1.0,1.0,0.0,43.117064,-77.516979,Saint John Fisher College,0.0,2968.0,NY
0.0,0.0,0.0,25.742579,-80.337411,Saint John Vianney College Seminary,0.0,75.0,FL
0.0,0.0,0.0,42.344146,-71.161998,Saint John's Seminary,0.0,237.0,MA
2.0,2.0,0.0,45.580538,-94.39268,Saint Johns University,0.0,2040.0,MN
0.0,0.0,0.0,30.526778,-90.113621,Saint Joseph Seminary College,0.0,84.0,LA
1.0,1.0,0.0,43.82651,-70.483486,Saint Joseph's College of Maine,0.0,5270.0,ME
0.0,0.0,0.0,40.690485,-73.968037,Saint Joseph's College-New York,0.0,1189.0,NY
2.0,2.0,0.0,39.994442,-75.238343,Saint Joseph's University,0.0,7353.0,PA
0.0,0.0,0.0,40.923438,-87.155541,Saint Josephs College,0.0,914.0,IN
1.0,1.0,0.0,28.336776,-82.257287,Saint Leo University,0.0,9931.0,FL
0.0,0.0,0.0,38.775771,-90.294569,Saint Louis Christian College,0.0,221.0,MO
1.0,1.0,0.0,38.634548,-90.23381,Saint Louis University,0.0,13521.0,MO
0.0,0.0,0.0,39.05216,-94.594501,Saint Luke's College of Health Sciences,0.0,115.0,MO
0.0,0.0,0.0,47.04328,-122.815732,Saint Martin's University,0.0,1474.0,WA
3.0,3.0,0.0,41.707274,-86.256947,Saint Mary's College,0.0,1523.0,IN
4.0,4.0,0.0,37.83997,-122.106795,Saint Mary's College of California,0.0,4127.0,CA
0.0,0.0,0.0,44.045322,-91.696652,Saint Mary's University of Minnesota,0.0,5008.0,MN
0.0,0.0,0.0,44.045322,-91.696652,Saint Mary's University of Minnesota,0.0,5008.0,MN
0.0,0.0,0.0,39.510543,-87.460126,Saint Mary-of-the-Woods College,0.0,1502.0,IN
0.0,0.0,0.0,38.166046,-86.810417,Saint Meinrad School of Theology,0.0,117.0,IN
0.0,0.0,0.0,44.494212,-73.163136,Saint Michael's College,0.0,2630.0,VT
4.0,4.0,0.0,44.444651,-88.067301,Saint Norbert College,0.0,2131.0,WI
0.0,0.0,0.0,38.87979,-94.641861,Saint Paul School of Theology,0.0,328.0,KS
0.0,0.0,0.0,40.727105,-74.071541,Saint Peter's University,0.0,3225.0,NJ
0.0,0.0,0.0,40.727105,-74.071541,Saint Peter's University,0.0,3225.0,NJ
2.0,2.0,0.0,40.29252,-79.403702,Saint Vincent College,0.0,1222.0,PA
0.0,0.0,0.0,26.51582,-80.125707,Saint Vincent de Paul Regional Seminary,0.0,106.0,FL
0.0,0.0,0.0,40.292651,-79.403762,Saint Vincent Seminary,0.0,93.0,PA
0.0,0.0,0.0,40.971362,-73.82332,Saint Vladimirs Orthodox Theological Seminary,0.0,89.0,NY
1.0,1.0,0.0,41.707763,-87.713507,Saint Xavier University,0.0,4916.0,IL
1.0,1.0,0.0,41.707763,-87.713507,Saint Xavier University,0.0,4916.0,IL
0.0,0.0,0.0,36.087531,-80.241357,Salem College,0.0,1074.0,NC
0.0,0.0,0.0,47.596864,-114.107191,Salish Kootenai College,0.0,976.0,MT
0.0,0.0,0.0,40.085816,-75.128089,Salus University,0.0,845.0,PA
0.0,0.0,0.0,41.471445,-71.301125,Salve Regina University,0.0,2271.0,RI
0.0,0.0,0.0,33.464578,-86.790932,Samford University,0.0,4377.0,AL
0.0,0.0,0.0,37.819955,-122.266854,Samuel Merritt University,0.0,652.0,CA
0.0,0.0,0.0,37.819955,-122.266854,Samuel Merritt University,0.0,652.0,CA
0.0,0.0,0.0,37.819955,-122.266854,Samuel Merritt University,0.0,652.0,CA
0.0,0.0,0.0,37.819955,-122.266854,Samuel Merritt University,0.0,652.0,CA
0.0,0.0,0.0,32.842505,-116.977577,San Diego Christian College,0.0,674.0,CA
0.0,0.0,0.0,37.803575,-122.417,San Francisco Art Institute,0.0,654.0,CA
0.0,0.0,0.0,37.775322,-122.420143,San Francisco Conservatory of Music,0.0,276.0,CA
0.0,0.0,0.0,37.969594,-122.564302,San Francisco Theological Seminary,0.0,616.0,CA
0.0,0.0,0.0,36.823978,-119.6978,San Joaquin College of Law,0.0,199.0,CA
0.0,0.0,0.0,46.80991,-100.781875,Sanford College of Nursing,0.0,91.0,ND
0.0,0.0,0.0,37.352706,-121.938189,Santa Clara University,0.0,7368.0,CA
1.0,1.0,0.0,40.934147,-73.84381,Sarah Lawrence College,0.0,1553.0,NY
0.0,0.0,0.0,32.072966,-81.093905,Savannah College of Art and Design,0.0,5338.0,GA
0.0,0.0,0.0,32.072966,-81.093905,Savannah College of Art and Design,0.0,5338.0,GA
0.0,0.0,0.0,32.072966,-81.093905,Savannah College of Art and Design,0.0,5338.0,GA
0.0,0.0,0.0,37.804741,-122.272255,Saybrook University,0.0,446.0,CA
0.0,0.0,0.0,41.879646,-87.621411,School of the Art Institute of Chicago,0.0,2675.0,IL
0.0,0.0,0.0,42.338958,-71.096941,School of the Museum of Fine Arts-Boston,0.0,1584.0,MA
1.0,0.0,1.0,30.03108,-99.131076,Schreiner University,0.0,806.0,TX
0.0,0.0,0.0,34.103655,-117.711336,Scripps College,0.0,816.0,CA
0.0,0.0,0.0,47.649338,-122.362923,Seattle Pacific University,0.0,3615.0,WA
1.0,1.0,0.0,47.610138,-122.3197,Seattle University,0.0,5981.0,WA
0.0,0.0,0.0,32.420358,-87.033826,Selma University,0.0,,AL
0.0,0.0,0.0,36.777001,-76.242722,Sentara College of Health Sciences,0.0,86.0,VA
1.0,1.0,0.0,40.742859,-74.248753,Seton Hall University,0.0,9604.0,NJ
1.0,1.0,0.0,40.742859,-74.248753,Seton Hall University,0.0,9604.0,NJ
0.0,0.0,0.0,40.308623,-79.556228,Seton Hill University,0.0,1370.0,PA
0.0,0.0,0.0,35.20443,-85.917772,Sewanee-The University of the South,0.0,1442.0,TN
0.0,0.0,0.0,40.605336,-73.740366,Sh'or Yoshuv Rabbinical College,0.0,157.0,NY
0.0,0.0,0.0,40.564208,-122.315742,Shasta Bible College and Graduate School,0.0,227.0,CA
0.0,0.0,0.0,35.771181,-78.637693,Shaw University,0.0,2523.0,NC
0.0,0.0,0.0,35.771181,-78.637693,Shaw University,0.0,2523.0,NC
0.0,0.0,0.0,35.771181,-78.637693,Shaw University,0.0,2523.0,NC
0.0,0.0,0.0,35.771181,-78.637693,Shaw University,0.0,2523.0,NC
0.0,0.0,0.0,35.771181,-78.637693,Shaw University,0.0,2523.0,NC
0.0,0.0,0.0,35.771181,-78.637693,Shaw University,0.0,2523.0,NC
0.0,0.0,0.0,35.771181,-78.637693,Shaw University,0.0,2523.0,NC
0.0,0.0,0.0,35.771181,-78.637693,Shaw University,0.0,2523.0,NC
0.0,0.0,0.0,35.771181,-78.637693,Shaw University,0.0,2523.0,NC
0.0,0.0,0.0,35.771181,-78.637693,Shaw University,0.0,2523.0,NC
2.0,2.0,0.0,39.166058,-78.158376,Shenandoah University,0.0,2451.0,VA
0.0,0.0,0.0,35.014125,-81.986044,Sherman College of Straight Chiropractic,0.0,329.0,SC
0.0,0.0,0.0,41.83217,-87.62713,Shimer College,0.0,105.0,IL
0.0,0.0,0.0,34.258192,-85.196213,Shorter University,0.0,2253.0,GA
0.0,0.0,0.0,33.92764,-84.482301,Shorter University-College of Adult & Professional Programs,0.0,,GA
0.0,0.0,0.0,42.718586,-73.75153,Siena College,0.0,3384.0,NY
3.0,0.0,3.0,41.905952,-84.015144,Siena Heights University,0.0,2024.0,MI
3.0,0.0,3.0,41.905952,-84.015144,Siena Heights University,0.0,2024.0,MI
3.0,0.0,3.0,41.905952,-84.015144,Siena Heights University,0.0,2024.0,MI
3.0,0.0,3.0,41.905952,-84.015144,Siena Heights University,0.0,2024.0,MI
3.0,0.0,3.0,41.905952,-84.015144,Siena Heights University,0.0,2024.0,MI
3.0,0.0,3.0,41.905952,-84.015144,Siena Heights University,0.0,2024.0,MI
3.0,0.0,3.0,41.905952,-84.015144,Siena Heights University,0.0,2024.0,MI
3.0,0.0,3.0,41.905952,-84.015144,Siena Heights University,0.0,2024.0,MI
3.0,0.0,3.0,41.905952,-84.015144,Siena Heights University,0.0,2024.0,MI
0.0,0.0,0.0,39.24586,-119.939523,Sierra Nevada College,0.0,560.0,NV
0.0,0.0,0.0,44.071038,-87.742961,Silver Lake College of the Holy Family,0.0,920.0,WI
0.0,0.0,0.0,42.3393,-71.099967,Simmons College,0.0,3299.0,MA
0.0,0.0,0.0,42.3393,-71.099967,Simmons College,0.0,3299.0,MA
0.0,0.0,0.0,41.365503,-93.563471,Simpson College,0.0,1816.0,IA
0.0,0.0,0.0,41.365503,-93.563471,Simpson College,0.0,1816.0,IA
0.0,0.0,0.0,41.365503,-93.563471,Simpson College,0.0,1816.0,IA
0.0,0.0,0.0,40.61331,-122.333048,Simpson University,0.0,1161.0,CA
0.0,0.0,0.0,43.298878,-100.622549,Sinte Gleska University,0.0,895.0,SD
0.0,0.0,0.0,43.53236,-96.742135,Sioux Falls Seminary,0.0,119.0,SD
0.0,0.0,0.0,42.891035,-72.56738,SIT Graduate Institute,0.0,540.0,VT
3.0,3.0,0.0,43.092696,-73.785108,Skidmore College,0.0,2543.0,NY
2.0,2.0,0.0,42.317933,-72.638094,Smith College,0.0,3113.0,MA
0.0,0.0,0.0,39.296333,-76.598191,Sojourner-Douglass College,0.0,845.0,MD
0.0,0.0,0.0,39.296333,-76.598191,Sojourner-Douglass College,0.0,845.0,MD
0.0,0.0,0.0,33.549425,-117.734893,Soka University of America,0.0,294.0,CA
0.0,0.0,0.0,33.847936,-117.958663,South Baylo University,0.0,710.0,CA
0.0,0.0,0.0,29.753391,-95.364882,South Texas College of Law,0.0,1250.0,TX
0.0,0.0,0.0,31.748512,-89.149373,Southeastern Baptist College,0.0,19.0,MS
0.0,0.0,0.0,33.378935,-86.749045,Southeastern Bible College,0.0,200.0,AL
0.0,0.0,0.0,28.031864,-81.918997,Southeastern University,0.0,982.0,FL
0.0,0.0,0.0,35.049136,-85.050878,Southern Adventist University,0.0,2201.0,TN
0.0,0.0,0.0,34.04365,-118.232703,Southern California Institute of Architecture,0.0,257.0,CA
0.0,0.0,0.0,32.803259,-116.900531,Southern California Seminary,0.0,183.0,CA
0.0,0.0,0.0,33.924638,-117.985447,Southern California University of Health Sciences,0.0,611.0,CA
0.0,0.0,0.0,35.138252,-90.019856,Southern College of Optometry,0.0,480.0,TN
0.0,0.0,0.0,32.845254,-96.784855,Southern Methodist University,0.0,10266.0,TX
0.0,0.0,0.0,32.845254,-96.784855,Southern Methodist University,0.0,10266.0,TX
0.0,0.0,0.0,32.845254,-96.784855,Southern Methodist University,0.0,10266.0,TX
0.0,0.0,0.0,35.513295,-97.629504,Southern Nazarene University,0.0,2082.0,OK
0.0,0.0,0.0,35.513295,-97.629504,Southern Nazarene University,0.0,2082.0,OK
3.0,3.0,0.0,43.039892,-71.453938,Southern New Hampshire University,0.0,5584.0,NH
3.0,3.0,0.0,43.039892,-71.453938,Southern New Hampshire University,0.0,5584.0,NH
3.0,3.0,0.0,43.039892,-71.453938,Southern New Hampshire University,0.0,5584.0,NH
3.0,3.0,0.0,43.039892,-71.453938,Southern New Hampshire University,0.0,5584.0,NH
3.0,3.0,0.0,43.039892,-71.453938,Southern New Hampshire University,0.0,5584.0,NH
3.0,3.0,0.0,43.039892,-71.453938,Southern New Hampshire University,0.0,5584.0,NH
0.0,0.0,0.0,42.867031,-73.21866,Southern Vermont College,0.0,456.0,VT
0.0,0.0,0.0,37.740669,-79.350296,Southern Virginia University,0.0,445.0,VA
0.0,0.0,0.0,34.728068,-82.761586,Southern Wesleyan University,0.0,2166.0,SC
0.0,0.0,0.0,34.728068,-82.761586,Southern Wesleyan University,0.0,2166.0,SC
0.0,0.0,0.0,34.728068,-82.761586,Southern Wesleyan University,0.0,2166.0,SC
0.0,0.0,0.0,34.728068,-82.761586,Southern Wesleyan University,0.0,2166.0,SC
0.0,0.0,0.0,34.728068,-82.761586,Southern Wesleyan University,0.0,2166.0,SC
0.0,0.0,0.0,37.601603,-93.410451,Southwest Baptist University,0.0,3564.0,MO
0.0,0.0,0.0,37.601603,-93.410451,Southwest Baptist University,0.0,3564.0,MO
0.0,0.0,0.0,37.601603,-93.410451,Southwest Baptist University,0.0,3564.0,MO
0.0,0.0,0.0,37.601603,-93.410451,Southwest Baptist University,0.0,3564.0,MO
0.0,0.0,0.0,33.408742,-111.894935,Southwest College of Naturopathic Medicine & Health Sciences,0.0,275.0,AZ
0.0,0.0,0.0,32.397136,-97.328511,Southwestern Adventist University,0.0,1191.0,TX
0.0,0.0,0.0,32.405477,-96.85315,Southwestern Assemblies of God University,0.0,1738.0,TX
1.0,1.0,0.0,32.735778,-96.286747,Southwestern Christian College,0.0,197.0,TX
0.0,0.0,0.0,35.513596,-97.639411,Southwestern Christian University,0.0,209.0,OK
0.0,0.0,0.0,32.641567,-116.997215,Southwestern College,0.0,1276.0,CA
0.0,0.0,0.0,32.641567,-116.997215,Southwestern College,0.0,1276.0,CA
0.0,0.0,0.0,32.641567,-116.997215,Southwestern College,0.0,1276.0,CA
0.0,0.0,0.0,32.641567,-116.997215,Southwestern College,0.0,1276.0,CA
0.0,0.0,0.0,32.641567,-116.997215,Southwestern College,0.0,1276.0,CA
0.0,0.0,0.0,32.641567,-116.997215,Southwestern College,0.0,1276.0,CA
0.0,0.0,0.0,32.641567,-116.997215,Southwestern College,0.0,1276.0,CA
0.0,0.0,0.0,32.641567,-116.997215,Southwestern College,0.0,1276.0,CA
0.0,0.0,0.0,32.641567,-116.997215,Southwestern College,0.0,1276.0,CA
0.0,0.0,0.0,32.641567,-116.997215,Southwestern College,0.0,1276.0,CA
0.0,0.0,0.0,32.641567,-116.997215,Southwestern College,0.0,1276.0,CA
0.0,0.0,0.0,32.641567,-116.997215,Southwestern College,0.0,1276.0,CA
0.0,0.0,0.0,32.641567,-116.997215,Southwestern College,0.0,1276.0,CA
0.0,0.0,0.0,32.641567,-116.997215,Southwestern College,0.0,1276.0,CA
0.0,0.0,0.0,32.641567,-116.997215,Southwestern College,0.0,1276.0,CA
0.0,0.0,0.0,32.641567,-116.997215,Southwestern College,0.0,1276.0,CA
0.0,0.0,0.0,32.641567,-116.997215,Southwestern College,0.0,1276.0,CA
0.0,0.0,0.0,32.641567,-116.997215,Southwestern College,0.0,1276.0,CA
0.0,0.0,0.0,32.641567,-116.997215,Southwestern College,0.0,1276.0,CA
0.0,0.0,0.0,32.641567,-116.997215,Southwestern College,0.0,1276.0,CA
0.0,0.0,0.0,32.641567,-116.997215,Southwestern College,0.0,1276.0,CA
0.0,0.0,0.0,34.061558,-118.288375,Southwestern Law School,0.0,887.0,CA
1.0,1.0,0.0,30.635194,-97.664637,Southwestern University,0.0,1320.0,TX
0.0,0.0,0.0,38.241815,-85.75905,Spalding University,0.0,1670.0,KY
1.0,1.0,0.0,33.74519,-84.410118,Spelman College,0.0,2138.0,GA
0.0,0.0,0.0,41.872741,-87.624634,Spertus College,0.0,291.0,IL
0.0,0.0,0.0,42.206233,-84.551918,Spring Arbor University,0.0,2616.0,MI
0.0,0.0,0.0,30.694751,-88.138199,Spring Hill College,0.0,1483.0,AL
3.0,3.0,0.0,42.105033,-72.555688,Springfield College,0.0,5007.0,MA
3.0,3.0,0.0,42.105033,-72.555688,Springfield College,0.0,5007.0,MA
3.0,3.0,0.0,42.105033,-72.555688,Springfield College,0.0,5007.0,MA
3.0,3.0,0.0,42.105033,-72.555688,Springfield College,0.0,5007.0,MA
3.0,3.0,0.0,42.105033,-72.555688,Springfield College,0.0,5007.0,MA
3.0,3.0,0.0,42.105033,-72.555688,Springfield College,0.0,5007.0,MA
3.0,3.0,0.0,42.105033,-72.555688,Springfield College,0.0,5007.0,MA
3.0,3.0,0.0,42.105033,-72.555688,Springfield College,0.0,5007.0,MA
3.0,3.0,0.0,42.105033,-72.555688,Springfield College,0.0,5007.0,MA
3.0,3.0,0.0,42.105033,-72.555688,Springfield College,0.0,5007.0,MA
3.0,3.0,0.0,42.105033,-72.555688,Springfield College,0.0,5007.0,MA
0.0,0.0,0.0,34.746283,-79.478385,St Andrews University,0.0,638.0,NC
0.0,0.0,0.0,43.102185,-77.526326,St Bernard's School of Theology and Ministry,0.0,186.0,NY
1.0,1.0,0.0,42.07863,-78.47586,St Bonaventure University,0.0,2710.0,NY
0.0,0.0,0.0,44.924542,-93.181925,St Catherine University,0.0,4622.0,MN
0.0,0.0,0.0,44.924542,-93.181925,St Catherine University,0.0,4622.0,MN
0.0,0.0,0.0,40.693076,-73.991653,St Francis College,0.0,2451.0,NY
2.0,2.0,0.0,38.981513,-76.491397,St John's College,0.0,538.0,MD
0.0,0.0,0.0,39.807318,-89.645795,St John's College of Nursing,0.0,60.0,IL
1.0,0.0,1.0,40.721979,-73.795301,St John's University-New York,0.0,18623.0,NY
1.0,0.0,1.0,40.721979,-73.795301,St John's University-New York,0.0,18623.0,NY
1.0,0.0,1.0,40.721979,-73.795301,St John's University-New York,0.0,18623.0,NY
1.0,0.0,1.0,40.721979,-73.795301,St John's University-New York,0.0,18623.0,NY
1.0,0.0,1.0,40.721979,-73.795301,St John's University-New York,0.0,18623.0,NY
1.0,0.0,1.0,40.721979,-73.795301,St John's University-New York,0.0,18623.0,NY
1.0,1.0,0.0,44.589879,-75.161343,St Lawrence University,0.0,2099.0,NY
0.0,0.0,0.0,38.637165,-90.260357,St Louis College of Pharmacy,0.0,72.0,MO
0.0,0.0,0.0,42.517806,-96.404922,St Luke's College,0.0,106.0,IA
0.0,0.0,0.0,29.451793,-98.564307,St Mary's University,0.0,4135.0,TX
5.0,5.0,0.0,44.462884,-93.183633,St Olaf College,0.0,3011.0,MN
0.0,0.0,0.0,25.920915,-80.256265,St Thomas University,0.0,2403.0,FL
0.0,0.0,0.0,41.201198,-73.201106,St Vincent's College,0.0,317.0,CT
0.0,0.0,0.0,35.367401,-96.954186,St. Gregory's University,0.0,813.0,OK
0.0,0.0,0.0,35.367401,-96.954186,St. Gregory's University,0.0,813.0,OK
0.0,0.0,0.0,35.666789,-105.912226,St. John's College,0.0,525.0,NM
0.0,0.0,0.0,41.041126,-73.934182,St. Thomas Aquinas College,0.0,2140.0,NY
0.0,0.0,0.0,37.431746,-122.182212,Stanford University,0.0,18591.0,CA
0.0,0.0,0.0,37.431746,-122.182212,Stanford University,0.0,18591.0,CA
0.0,0.0,0.0,37.431746,-122.182212,Stanford University,0.0,18591.0,CA
0.0,0.0,0.0,37.431746,-122.182212,Stanford University,0.0,18591.0,CA
0.0,0.0,0.0,37.431746,-122.182212,Stanford University,0.0,18591.0,CA
0.0,0.0,0.0,37.431746,-122.182212,Stanford University,0.0,18591.0,CA
0.0,0.0,0.0,37.431746,-122.182212,Stanford University,0.0,18591.0,CA
0.0,0.0,0.0,37.431746,-122.182212,Stanford University,0.0,18591.0,CA
0.0,0.0,0.0,37.431746,-122.182212,Stanford University,0.0,18591.0,CA
0.0,0.0,0.0,37.431746,-122.182212,Stanford University,0.0,18591.0,CA
0.0,0.0,0.0,37.431746,-122.182212,Stanford University,0.0,18591.0,CA
0.0,0.0,0.0,37.431746,-122.182212,Stanford University,0.0,18591.0,CA
0.0,0.0,0.0,37.876939,-122.261778,Starr King School for Ministry,0.0,62.0,CA
0.0,0.0,0.0,38.950631,-92.322997,Stephens College,0.0,669.0,MO
0.0,0.0,0.0,38.219783,-98.209966,Sterling College,0.0,461.0,KS
0.0,0.0,0.0,38.219783,-98.209966,Sterling College,0.0,461.0,KS
0.0,0.0,0.0,38.219783,-98.209966,Sterling College,0.0,461.0,KS
0.0,0.0,0.0,38.219783,-98.209966,Sterling College,0.0,461.0,KS
0.0,0.0,0.0,29.036295,-81.301604,Stetson University,0.0,3255.0,FL
0.0,0.0,0.0,29.036295,-81.301604,Stetson University,0.0,3255.0,FL
0.0,0.0,0.0,29.036295,-81.301604,Stetson University,0.0,3255.0,FL
0.0,0.0,0.0,29.036295,-81.301604,Stetson University,0.0,3255.0,FL
0.0,0.0,0.0,40.744776,-74.025334,Stevens Institute of Technology,0.0,4273.0,NJ
0.0,0.0,0.0,41.232847,-112.011617,Stevens-Henager College,0.0,363.0,UT
0.0,0.0,0.0,41.232847,-112.011617,Stevens-Henager College,0.0,363.0,UT
0.0,0.0,0.0,41.232847,-112.011617,Stevens-Henager College,0.0,363.0,UT
0.0,0.0,0.0,41.232847,-112.011617,Stevens-Henager College,0.0,363.0,UT
0.0,0.0,0.0,41.232847,-112.011617,Stevens-Henager College,0.0,363.0,UT
0.0,0.0,0.0,41.232847,-112.011617,Stevens-Henager College,0.0,363.0,UT
0.0,0.0,0.0,41.232847,-112.011617,Stevens-Henager College,0.0,363.0,UT
0.0,0.0,0.0,41.232847,-112.011617,Stevens-Henager College,0.0,363.0,UT
0.0,0.0,0.0,41.232847,-112.011617,Stevens-Henager College,0.0,363.0,UT
0.0,0.0,0.0,41.232847,-112.011617,Stevens-Henager College,0.0,363.0,UT
0.0,0.0,0.0,41.232847,-112.011617,Stevens-Henager College,0.0,363.0,UT
0.0,0.0,0.0,41.232847,-112.011617,Stevens-Henager College,0.0,363.0,UT
0.0,0.0,0.0,41.232847,-112.011617,Stevens-Henager College,0.0,363.0,UT
0.0,0.0,0.0,41.232847,-112.011617,Stevens-Henager College,0.0,363.0,UT
0.0,0.0,0.0,41.232847,-112.011617,Stevens-Henager College,0.0,363.0,UT
0.0,0.0,0.0,41.232847,-112.011617,Stevens-Henager College,0.0,363.0,UT
0.0,0.0,0.0,41.232847,-112.011617,Stevens-Henager College,0.0,363.0,UT
0.0,0.0,0.0,41.232847,-112.011617,Stevens-Henager College,0.0,363.0,UT
0.0,0.0,0.0,41.232847,-112.011617,Stevens-Henager College,0.0,363.0,UT
0.0,0.0,0.0,41.232847,-112.011617,Stevens-Henager College,0.0,363.0,UT
0.0,0.0,0.0,41.232847,-112.011617,Stevens-Henager College,0.0,363.0,UT
0.0,0.0,0.0,41.232847,-112.011617,Stevens-Henager College,0.0,363.0,UT
0.0,0.0,0.0,41.232847,-112.011617,Stevens-Henager College,0.0,363.0,UT
0.0,0.0,0.0,41.232847,-112.011617,Stevens-Henager College,0.0,363.0,UT
0.0,0.0,0.0,41.232847,-112.011617,Stevens-Henager College,0.0,363.0,UT
0.0,0.0,0.0,41.232847,-112.011617,Stevens-Henager College,0.0,363.0,UT
0.0,0.0,0.0,41.232847,-112.011617,Stevens-Henager College,0.0,363.0,UT
0.0,0.0,0.0,41.232847,-112.011617,Stevens-Henager College,0.0,363.0,UT
0.0,0.0,0.0,39.421264,-76.701247,Stevenson University,0.0,2447.0,MD
0.0,0.0,0.0,39.421264,-76.701247,Stevenson University,0.0,2447.0,MD
1.0,1.0,0.0,33.199228,-87.585242,Stillman College,0.0,1513.0,AL
0.0,0.0,0.0,42.061448,-71.078123,Stonehill College,0.0,2622.0,MA
0.0,0.0,0.0,42.359088,-71.061969,Suffolk University,0.0,6897.0,MA
0.0,0.0,0.0,37.734083,-122.177765,SUM Bible College and Theological Seminary,0.0,,CA
0.0,0.0,0.0,37.734083,-122.177765,SUM Bible College and Theological Seminary,0.0,,CA
1.0,1.0,0.0,40.79774,-76.87521,Susquehanna University,0.0,1949.0,PA
3.0,3.0,0.0,39.904081,-75.356066,Swarthmore College,0.0,1467.0,PA
0.0,0.0,0.0,37.556317,-79.079735,Sweet Briar College,0.0,738.0,VA
23.0,23.0,0.0,43.040525,-76.136738,Syracuse University,0.0,18072.0,NY
23.0,23.0,0.0,43.040525,-76.136738,Syracuse University,0.0,18072.0,NY
23.0,23.0,0.0,43.040525,-76.136738,Syracuse University,0.0,18072.0,NY
23.0,23.0,0.0,43.040525,-76.136738,Syracuse University,0.0,18072.0,NY
23.0,23.0,0.0,43.040525,-76.136738,Syracuse University,0.0,18072.0,NY
23.0,23.0,0.0,43.040525,-76.136738,Syracuse University,0.0,18072.0,NY
0.0,0.0,0.0,38.348606,-97.20096,Tabor College,0.0,592.0,KS
0.0,0.0,0.0,33.434258,-86.113675,Talladega College,0.0,540.0,AL
0.0,0.0,0.0,25.7949,-80.141334,Talmudic College of Florida,0.0,42.0,FL
0.0,0.0,0.0,40.217171,-74.250332,Talmudical Academy-New Jersey,0.0,19.0,NJ
0.0,0.0,0.0,43.147062,-77.574943,Talmudical Institute of Upstate New York,0.0,21.0,NY
0.0,0.0,0.0,40.634729,-73.995267,Talmudical Seminary of Bobov,0.0,126.0,NY
0.0,0.0,0.0,40.635963,-73.972235,Talmudical Seminary Oholei Torah,0.0,320.0,NY
0.0,0.0,0.0,39.989483,-75.247987,Talmudical Yeshiva of Philadelphia,0.0,119.0,PA
0.0,0.0,0.0,40.458382,-85.496906,Taylor University,0.0,1856.0,IN
2.0,0.0,2.0,40.810311,-73.960399,Teachers College at Columbia University,0.0,4885.0,NY
0.0,0.0,0.0,41.975289,-87.716912,Telshe Yeshiva-Chicago,0.0,78.0,IL
0.0,0.0,0.0,35.032456,-85.27742,Tennessee Temple University,0.0,699.0,TN
0.0,0.0,0.0,35.444939,-84.592647,Tennessee Wesleyan College,0.0,786.0,TN
0.0,0.0,0.0,29.66482,-95.15012,Texas Chiropractic College Foundation Inc,0.0,398.0,TX
0.0,0.0,0.0,32.709568,-97.361537,Texas Christian University,0.0,8054.0,TX
0.0,0.0,0.0,32.374185,-95.312259,Texas College,0.0,511.0,TX
3.0,2.0,1.0,29.573274,-97.984601,Texas Lutheran University,0.0,1473.0,TX
1.0,1.0,0.0,32.733314,-97.279631,Texas Wesleyan University,0.0,2939.0,TX
1.0,1.0,0.0,32.733314,-97.279631,Texas Wesleyan University,0.0,2939.0,TX
0.0,0.0,0.0,30.956401,-85.519033,The Baptist College of Florida,0.0,575.0,FL
0.0,0.0,0.0,30.956401,-85.519033,The Baptist College of Florida,0.0,575.0,FL
0.0,0.0,0.0,30.956401,-85.519033,The Baptist College of Florida,0.0,575.0,FL
0.0,0.0,0.0,30.956401,-85.519033,The Baptist College of Florida,0.0,575.0,FL
0.0,0.0,0.0,42.346933,-71.090502,The Boston Conservatory,0.0,510.0,MA
0.0,0.0,0.0,41.887903,-87.633933,The Chicago School of Professional Psychology at Chicago,0.0,391.0,IL
0.0,0.0,0.0,41.887903,-87.633933,The Chicago School of Professional Psychology at Chicago,0.0,391.0,IL
1.0,1.0,0.0,43.652653,-116.676838,The College of Idaho,0.0,778.0,ID
0.0,0.0,0.0,40.899427,-73.781104,The College of New Rochelle,0.0,6720.0,NY
0.0,0.0,0.0,40.899427,-73.781104,The College of New Rochelle,0.0,6720.0,NY
0.0,0.0,0.0,40.899427,-73.781104,The College of New Rochelle,0.0,6720.0,NY
